transaction_amt,transaction_hour,merchant_risk,velocity,is_anomaly
5.4493874825156725,17,0.779742619833885,4.052268152625345,0
24.28732225918234,9,0.8459781928754175,5.77471318798483,0
63.39901931219208,5,0.4824898834125725,3.079963179077848,0
9.687327885886814,20,0.8721419787351317,5.381323716456733,0
32.605757681388,1,0.8843384886104074,6.163092832512583,0
75.81886453076284,12,0.6035192812581601,5.160189591663144,1
0.8899585170221609,17,0.34281070487721044,1.9807868475877866,0
15.17608278550764,10,0.7448569012955544,3.3938434548949967,0
10.501194334849977,16,0.6703681345583974,6.2931664890333,0
9.477507738589233,1,0.4678768402575554,5.73897831344453,0
34.21379515686909,15,0.7700448325049101,4.484301942287986,0
10.22880078475972,1,0.8183979504571908,0.6232122925588002,0
24.35513972811307,21,0.6498366412837173,4.537295372856534,0
25.13661309135513,15,0.015617816329328238,5.664973113276287,0
12.342230685248532,1,0.46571089945801925,2.1879006135459313,0
90.58143351152839,2,0.43663401770462495,0.14406331630540503,0
86.7015511676918,19,0.8938589306801603,5.121375599457937,1
1.8843367057889915,2,0.5103108020644798,3.792195302535082,0
36.645135269061065,16,0.37485101469220317,6.898572888008566,0
24.147375368903624,18,0.3128336016292881,1.2579830696850525,0
6.825664765314176,8,0.5965380554157398,5.417819490941618,0
20.57090103261923,21,0.07122828037080164,8.995856585502791,0
50.91873994934131,2,0.8755703256768876,9.254445911272924,0
13.850663113921957,12,0.6203328770598556,8.795539806440512,0
10.704577946812194,1,0.24217509204833976,8.018919432460129,0
19.52879342948319,11,0.28549476156687936,9.380205937622927,0
23.079353239427736,14,0.9034537241394728,9.688519181134849,0
20.70061715217407,11,0.03293691141589283,2.8442698767789154,0
27.65845644719966,8,0.302702063111983,4.877334909496728,0
7.722109990685694,11,0.2937830951418099,7.0960667037410765,1
41.212165737280856,21,0.7457620831191226,5.080600816092798,0
30.97085811455508,17,0.20341508938520436,9.075248753438427,0
45.563391161012085,8,0.06576311365122423,9.745904573584909,0
5.563789483658195,13,0.38917011559757086,4.961574406066937,0
60.728676393807866,5,0.7187801516833807,3.307442103766398,0
31.81656883081388,15,0.05947141134830081,4.07067821849151,0
6.255146638016302,1,0.17168101830188154,6.785878124917212,0
16.721509925991395,11,0.6322817032262844,7.262488466224369,0
27.250171127286546,22,0.7066942749642081,3.780635492339519,0
91.44049843393151,14,0.0021680060953548352,8.463779465573783,0
8.085947604070377,10,0.936475980534243,1.2601214221336199,0
487.5395724637344,15,0.3793622754221253,0.23795038347965702,0
14.06270716164271,9,0.3616187722699039,9.79757577139376,0
4.759154918799483,14,0.8384344072563924,9.20306531887473,0
29.67018990338521,17,0.10956050752896718,3.0576230808249525,0
11.708802842322735,6,0.232305216869369,9.559986904174346,0
2.74176257108746,12,0.8539521089078338,3.1290059563790362,0
63.165924454117096,5,0.5634770765086901,4.720485539614842,0
25.621232627809572,6,0.6152520288140192,5.283745338069804,0
94.32456934008117,21,0.30553007416596223,6.386753103166102,0
16.128475559435962,3,0.5342670092834619,5.256654461312822,0
7.429758603226394,11,0.8398342150008608,9.114310715374456,1
6.3049686911095115,16,0.9823237742470934,5.598929850753308,0
5.637508746760934,3,0.38833958168671423,0.30135511272155746,0
35.57217322612378,0,0.16038024237255366,1.766162396369696,0
29.40207617143343,5,0.36141404525869425,9.581659275895804,0
7.872179142993039,4,0.3466489230951638,0.44545326349480274,0
11.075576853249187,3,0.3546184355218084,7.560940283192359,0
78.11356373880348,7,0.2544227716968218,9.766197287217615,0
29.604589264062678,17,0.5460704604191294,0.30037010148845744,0
59.79707375433201,6,0.9691134773862149,8.599527377794887,0
29.482295476160164,5,0.05303222521376505,7.0424779065455745,0
42.78335156390614,11,0.5724263025941588,0.3274399886325363,0
23.82858414393119,4,0.9558013333242321,5.989169787925778,0
1.9991407899965115,23,0.42115456060076706,9.161398687056442,0
57.19805409478419,0,0.5453936501193357,4.452213621499672,0
15.372269739499515,14,0.1087370464409737,7.434748986433738,0
16.58361020639397,13,0.5937712468514456,3.2567307890573813,0
12.657563625231003,11,0.38670391375292545,3.938056525674253,0
18.72222297036191,7,0.7271305544558023,6.885699553087865,0
8.768749774011297,11,0.500007266944116,0.3059441919572248,0
110.77252005510204,15,0.10726608377590896,7.3285204751142405,0
21.95586090622161,10,0.1582521638640716,2.6299542738113555,0
10.17624063737136,4,0.8831457943434344,8.484255833421443,0
9.636633222101832,13,0.5985133830271978,5.591857715064455,0
13.332228494057707,11,0.07014617515529475,2.883610788245071,0
33.93628487000791,1,0.30553203381853933,6.823250654169416,0
126.28696365702488,19,0.7570064527876403,9.14515506656858,0
12.254566955869889,1,0.5796395515983034,5.1741497404185575,0
47.25794019678427,17,0.8786015477895696,8.620892832681182,0
21.142157395309543,11,0.28698018494350486,9.359012475919412,0
4.6529633455418535,4,0.872808036688591,3.7544493868043105,0
21.237299519829104,11,0.4244818172115309,8.293530989354696,0
32.69163137362524,0,0.9706114967022172,7.777135381159058,0
35.85253110804092,9,0.8475289751164368,5.56394701936911,0
37.575120632513446,20,0.921713170526787,0.5508084797194146,0
10.096586844944264,16,0.8358309513082711,8.032650328600736,0
39.63104361168537,2,0.7441202996080545,0.5268178321312411,0
3.158519996185291,12,0.7985791821131434,9.672632246629167,0
29.14177539405067,6,0.5581044643069855,4.566637004136078,1
6.327201687302902,7,0.39150500416013234,0.2677997651637565,0
59.726705623245095,10,0.4064660912579544,2.3054065273819746,0
28.806521053198026,16,0.4285434542050479,2.295361945140754,0
5.269894751749602,9,0.5049170949158773,8.635762419488751,0
24.41900535684129,14,0.6776817372616241,0.7398235533661734,0
24.527476363135218,5,0.3661419633554238,1.724957990577085,0
15.963583560538453,8,0.6816814334266328,3.670416804233864,0
25.392200504912655,1,0.33636754692289184,1.7728652048813887,0
29.099848950703308,1,0.5721760494483826,1.9195163879897081,0
10.700897721303008,21,0.6590057485936033,2.130348553897925,0
6.088150842981398,11,0.39193301981936035,1.4248032285659162,0
7.242554760912197,16,0.5439362155550377,6.185663533796459,0
16.643795131007387,17,0.01632723607842712,0.708276561438308,0
47.31006006108083,11,0.476003996929377,3.566306716199045,0
7.907492810021531,20,0.8213054935868392,6.718073670201288,0
10.993295569016775,21,0.29894148510057617,3.1034506852984736,0
34.32754360307948,13,0.2657567569749626,3.4377887868642407,0
18.78269472729979,20,0.7724127664415351,7.679771026678744,0
2.5685331315657463,2,0.3207235348928762,7.855758736598846,0
25.512587539373637,5,0.38904338240020253,7.404420871108374,0
16.21615815293481,3,0.8212971890337144,3.3293368324894166,0
7.021165878996863,12,0.06428442057267825,5.305982168305627,0
8.818316871803273,18,0.9348238609165324,8.735759458170445,0
27.471198844758323,14,0.19749179983479437,4.269134904776558,0
40.84443177190961,9,0.21608958042098791,2.728854245684713,0
7.52910737724203,6,0.7737362574457101,0.28782591818095615,0
20.721260785104235,23,0.12141535269452797,5.707141741095213,0
13.452609977309962,10,0.14080107638806783,2.1503442696082695,0
12.00367808168053,23,0.0913911717596837,7.293681670908691,0
28.18452975365291,12,0.6049795650510986,0.8418540203213531,0
15.69947174139323,8,0.8416971859632155,4.138789226262989,0
17.805117215496836,15,0.18001281402708746,3.342631575871071,0
38.11986808787839,6,0.3950385103031513,2.796287216549037,0
10.527942041999449,5,0.6800842164970997,9.88708709617217,0
8.545635155624058,15,0.30516598341975254,0.9897454605239753,0
90.38433639291424,4,0.19433023954072626,0.024514891036058195,0
58.441173053652165,4,0.9062365526540708,0.14888090527159337,0
18.579971534009317,12,0.7026309331986709,1.031576156341265,0
8.718867938415176,14,0.9252725202288307,8.485028822367505,0
66.76336095878538,16,0.7811152528809832,1.6317985908196886,0
15.740932551584809,10,0.3478970008489619,5.730694237955252,0
13.131323704064,13,0.025456243800761502,6.363571640450183,0
81.79314163050809,22,0.4670672476488591,7.669656920823512,0
13.171580749484514,21,0.3672128197579596,1.3057777522388514,0
25.34314490324969,6,0.5050686591606921,1.2878744660322317,0
9.910523926771866,8,0.012297962373752136,3.105994978396567,0
11.848828744063116,17,0.5334365294968288,1.0309518764621428,0
36.280993436483925,2,0.41302714480582425,2.772672427120919,0
28.44584722275635,8,0.6803157427686557,5.943494244537617,0
93.73096730464631,2,0.2691379813025654,4.287461877994296,0
60.81083055652194,13,0.8189183764952689,2.96988952324139,0
104.07529782879244,19,0.9298349088282244,3.359739382214988,1
104.89806362009794,4,0.1655790782348997,2.3373293468231306,1
11.151727966048378,15,0.6464946270750993,4.478468352920906,0
7.384076072262012,21,0.6335783228545364,4.590775728745791,0
94.62262455008944,17,0.3401762632895071,8.960423567896905,0
9.990566386708116,5,0.11372689725851981,6.680078034004367,0
20.986515193890074,18,0.6687277170639843,6.305777620037966,0
15.379491264327935,12,0.45551414210197394,2.6185300277981205,0
8.327153618870858,6,0.19124703912957075,3.410170099862021,0
11.40722461908664,8,0.05724901278939587,8.723534131234647,0
8.459297372089068,20,0.9460511723824074,5.6610478314483395,0
4.945831627912391,23,0.4088050985670739,1.8017844632092872,0
12.79717212554834,21,0.7487303445707896,7.263927072512235,0
37.84344603924813,7,0.13654024681840893,0.6422977627427084,0
111.06904006870747,19,0.624187423692344,8.934975454105508,0
24.543891595943244,22,0.025033682467130447,5.461257806082539,0
9.73451685390373,11,0.4223535357437903,9.804738636021105,0
44.050709125376805,8,0.24547603383689154,2.764084925930035,0
16.240239674501684,22,0.3353821064046535,1.1039354254327238,0
24.646966390299422,17,0.6241689755630802,4.898993612404916,0
66.24197852365056,20,0.3548289887798447,5.476530696974385,0
46.770670553205356,0,0.24720687258017549,7.530807207337159,0
2.3730609949022363,3,0.7146579869090478,6.009825112184006,0
26.456222264443056,8,0.5419829903776551,4.02122019164662,0
13.259910279183574,8,0.6273017539471515,1.862215507587196,0
21.602842347163946,20,0.3823867680095776,8.880732223616192,0
6.54389659882607,15,0.25557194180207066,3.126559680133323,0
17.791828814287918,0,0.24965517007199722,2.134405435394291,0
5.777053168661352,16,0.9922865949906196,2.642488732931829,0
41.95033126054646,10,0.6660014489926965,5.462128760879325,0
69.31967674269083,13,0.0999513924057065,0.13701088908491754,0
9.85422984994406,13,0.6432728462914044,7.755336826160992,0
92.49907130204419,20,0.10324481010431186,7.922041151510452,0
40.822635442819085,2,0.29958497125515204,8.756846851712268,0
38.73256677122833,16,0.8455043767223788,8.170558490200072,0
27.95617042653739,3,0.9143573172627347,0.8813609551189994,0
41.188055162786874,0,0.860018400193545,5.297492794600527,0
47.93303674319398,9,0.5543721943858188,1.6798506908961786,0
2.736700183263502,16,0.4531137527565059,1.0433039216169981,0
33.37952170989973,21,0.24570262117180053,0.03688761224319714,0
117.2868778957584,14,0.7981360232680363,0.30575617530837484,0
21.862292000925184,6,0.6228010734428354,3.5218497175186547,0
46.41675355892796,19,0.52950589839159,0.18257535518169998,0
13.416174054790474,22,0.25898834699579276,4.283631649894825,0
3.1641456525344704,18,0.3103023844807976,1.3257992555372389,0
9.275815261019336,10,0.24518758848008648,8.24271425142339,0
273.1084691535338,3,0.6378330752207355,3.8206028631354627,0
261.4506527046187,4,0.6114483800201126,6.3955461930588235,0
14.787197522754289,18,0.1713722926436655,4.725635142010996,0
28.660109444416786,21,0.3319431566801303,4.574710754498662,0
79.13240825101946,16,0.017017727817617123,4.738607658078084,0
21.81581844486336,17,0.17771928383271296,2.7930824462851533,0
38.44661048107364,6,0.5286291853287709,1.236906699232545,0
138.37128162056632,9,0.3775239719225971,8.842461101560682,0
30.726628167332926,20,0.5872456410691065,7.541444519019419,0
34.60358494825481,13,0.42117587503809095,2.5077486632039,0
18.46430724721356,4,0.0936131010572826,0.16670564221978545,0
9.87392752396244,22,0.6666022439939391,5.287749646980302,1
51.79909022441138,10,0.9448106838426774,0.8959215381003938,0
80.20106472302902,4,0.2734284820361399,7.110621590118188,0
9.712490436607021,9,0.20758883767991476,3.062796477666838,0
2.9257004795567303,15,0.8380607857385788,5.87854600627073,0
1.258894785136403,10,0.27099661657700813,4.396209128550968,0
26.807311293645416,19,0.37791721606878126,0.8932212559407215,0
18.99529682453777,13,0.22218738645905256,9.782509250517748,0
110.33951167590891,6,0.6286152088744617,0.012464798077118644,0
16.085415628751413,9,0.4500655764619519,9.328994817543787,0
81.91487299555133,6,0.3698990485316368,6.982310633448904,0
9.41328009112289,4,0.26074979379103835,5.481666252795836,0
34.469665032688944,13,0.9546211565589329,8.284139249760269,0
11.956243840586504,7,0.08543100790880298,0.2859320626847828,0
16.62814097255552,8,0.2743806269770741,1.3712111231256363,0
1.2117456893800114,4,0.34585243123769116,5.995175310136959,0
5.770381999111445,0,0.8176478580736917,5.3256007240065015,0
12.619378838268634,19,0.9517306647384727,5.495928778937352,0
12.537441317461626,23,0.00771134895799408,8.53707477906245,0
45.49619816888598,6,0.9598673390106417,6.66185079618741,0
7.4100415002348,1,0.9619998361635437,3.5386715714787798,0
45.898258576623505,2,0.911346553615284,6.074760944367659,0
3.3752415787899332,23,0.9196561748732224,6.965207456255468,0
35.025039210806995,6,0.8026010057002589,1.9318730224161818,0
13.44269802233581,13,0.30016126564244694,0.2645919804975261,0
7.114041747244049,12,0.8013285063944443,5.038033459571881,0
54.49568529150463,6,0.48909344975432045,6.750370661882155,0
112.55450483505194,13,0.5405128403801961,8.687048758792088,0
60.71569310839747,8,0.022931617846346786,5.820742519119571,0
21.2196710497382,14,0.47515519292157093,5.8715256884958205,0
104.43621759233692,22,0.27087334861077605,5.064954723182105,0
34.2809163723227,8,0.3374130533832971,9.246447835284794,0
17.257122740651603,1,0.47545620694437174,8.592574140116474,0
5.764990090492305,4,0.6878995651579228,5.081391815281893,0
7.431165406704767,3,0.07585014743109153,6.767133454083725,0
51.02856077828337,19,0.604522992958966,6.523672361034655,0
11.743455292339142,5,0.30037079620149376,2.4784705234507487,0
6.502491797878278,13,0.8271314833758365,2.3747394506243555,0
32.50425881794909,17,0.8940556410276261,9.990795429335375,0
16.787035508291964,8,0.099641823598134,8.226921355672838,0
17.44583137595345,3,0.8747568696210709,7.4619503558224,0
9.525200510519223,2,0.5411928173905931,9.24625896958084,0
1.5423093399840822,21,0.163850315654813,7.290283069977241,0
6.262931173722792,18,0.009469679681536447,8.034557698393868,0
3.9447215138118445,21,0.6045219338657458,2.8825020100548846,0
51.42144990813275,12,0.5320565293766977,5.0789499546606764,0
180.66949807347592,0,0.7156715655143691,4.273672166120235,0
16.92261695085345,3,0.506780702939193,3.2594195756368407,0
1.114174867531823,21,0.022243109240476455,7.41876756994897,0
21.762204049342774,2,0.43264002257245426,4.5778940930838585,1
86.44489315867742,18,0.8411216061394304,9.151500702921819,0
21.437529368244913,11,0.3826182456268483,3.9951375984197304,0
35.444322123518916,6,0.26220340561830613,4.384678962448259,0
30.341462111696167,9,0.2911537849532134,8.90457989926018,0
17.10258663322179,12,0.10528746770995501,0.2955722417494655,0
27.824950606028064,22,0.38364369816454846,5.1729757605456586,1
8.453290023796894,4,0.7786171008690407,2.4912419816573728,0
20.062629412044494,16,0.06010889714181267,4.2933040219170895,0
20.727782958078897,23,0.9167280784905019,6.683474479894949,0
2.348849079423316,2,0.4509205304573749,6.1955291047011745,0
17.63605248132448,16,0.65709352546111,3.4076155870563873,0
7.73671154355274,16,0.3732176272202893,3.18335760185557,0
2.147122024878045,8,0.26675821694226987,3.666196702008848,0
18.96717182719418,7,0.09438532898234209,7.392983753135503,0
5.313246183284434,19,0.4715418594244444,4.464534073117967,0
14.14522614196713,13,0.41887704978605744,1.4575121262877588,0
21.576062337967603,18,0.5723210632370164,9.179734144005664,1
29.985180275658447,12,0.4018743902998956,3.4278976526963314,0
99.89697907336515,18,0.4476915731449498,4.567765040808872,0
1.2768331635735046,7,0.7882075356576277,5.0789717830257475,0
17.827760504779185,8,0.1268834149373037,7.1569710886263485,0
72.87826614553299,17,0.40773720223155496,2.855023131516635,1
11.836381749104126,21,0.13956451718992247,7.709798097896079,0
25.31074842667984,11,0.9373140374433949,0.029031392728021688,0
12.533181484850772,2,0.8288911415718033,7.411701569631951,0
7.030926095710264,1,0.846972035399712,1.6790619353394887,1
131.46273361665436,15,0.13711601943858542,1.8551868564033513,0
21.52491507731293,22,0.8753303539003299,5.415056132637756,0
37.185811528451715,23,0.1431926790681799,3.0743590973508894,0
84.01849794072356,15,0.4659817081289034,1.388813154687587,0
33.816123784041984,3,0.1000556507219833,1.8161882429213838,0
57.597006633610896,9,0.9301160838371805,9.08587752892278,0
29.519867309760684,3,0.9837593370668577,7.076648834305725,0
40.80473440055849,22,0.4232718686958722,1.5483810414812427,0
10.25370959438076,12,0.9493169764721395,8.053064434747743,1
24.07778355143336,7,0.09283509576386606,9.569837005288889,0
13.04294554791433,16,0.9106528963826143,1.0223641508675385,1
21.746727627999636,16,0.34436393895317285,7.099229527096124,0
2.5271023276128064,4,0.6677431593698071,2.696557659684405,0
19.886555214229105,1,0.35776244693654913,5.36932694105309,0
25.345764284898983,23,0.5989150349111519,2.290077665454265,0
11.227700597452571,12,0.2292561892902223,1.426730059767225,0
34.01763547796017,10,0.625029362263482,5.514384082451173,0
14.26248807745843,7,0.5090587417131904,8.31591335151517,0
28.805420171481984,17,0.36229997851916185,9.656652251194467,0
90.2350691703942,1,0.4391912077719152,8.091979920316883,0
8.34161744195967,21,0.49928447716074986,2.6025207300714417,0
8.582576789554327,13,0.41598016696288453,6.375441133542662,0
58.9190905252743,13,0.06977266096237955,1.367521047754926,0
9.23745949666932,12,0.787453797370573,4.12622648528438,0
24.134432799739248,10,0.6643169765827565,1.4878064594989426,0
15.284818701781557,3,0.6811481226613871,7.7129323791404145,0
1.6597924161476192,8,0.05147373219069562,1.496698537378054,0
17.52682447931602,3,0.77281364938805,7.41869362296344,0
8.120541888033081,23,0.7759252979293998,1.0168445468550547,0
24.175724454415555,15,0.7946146369170611,5.442401034040454,0
45.02138200937486,5,0.6146468625007742,2.068519299115997,0
7.766085809333248,19,0.5144849029961016,1.4907308479731385,0
11.188866671851798,13,0.8727241953417275,4.376577160739872,1
3.999340204039163,15,0.5824546340821232,9.636169989034336,0
21.699577814908896,15,0.09281622991131588,0.8715541108858038,1
17.040053860116917,22,0.3484843089336027,4.440123148580123,0
30.622945826204276,19,0.7131577614347823,0.9259322309335027,0
26.0555294140233,0,0.4110787098836183,2.436429425040074,0
24.394631066922948,13,0.8002669975377156,2.721437424448375,0
11.394936560293507,14,0.46725050063079465,5.069451405173595,0
48.987561169227,0,0.38529198999065706,7.822944485748577,0
35.06679416655059,7,0.34935667609526133,3.3455000672878956,0
30.18930559864387,22,0.3149568826506055,7.80226739161776,0
17.176624160817983,20,0.4793348471996277,0.16171609491350547,0
66.12796839663572,15,0.5992257437160565,0.5555009015679124,0
30.257019507496366,21,0.9247951875561797,1.694816769442461,0
24.367475349919008,23,0.731776139281182,4.477827154193498,0
4.5290730861468695,2,0.21144844289143816,3.6783591732572463,0
57.30477814316302,18,0.45386701048661093,7.238183718716393,0
231.19619485163062,11,0.3065960740096809,9.928287940544209,0
12.724342195821889,12,0.24283520910678447,7.981422481406373,0
12.639557381290286,15,0.6582504166184207,8.176149524569807,0
12.481068791926385,9,0.11268026515147633,9.877913367247475,0
14.214455257402566,16,0.02598285445231374,4.627526107471293,0
9.672973099149587,17,0.41357185167051314,9.665606204549643,0
115.9027555832958,17,0.13737463555831697,5.840793756502443,0
42.36619840284523,15,0.5109103168128929,6.767594330544054,0
24.256747336394074,10,0.550051361266638,0.29687662320276975,0
44.78602056245117,6,0.16576387386747649,4.682803074530987,0
43.14866278008875,23,0.6966725459350479,9.748833377007069,0
8.131475486771876,11,0.1140103223879193,9.319737759048103,0
16.78157033256613,15,0.617454632187926,3.866303566060465,0
25.622906982441542,10,0.6453970315912346,5.714459851060062,0
38.885943469554974,0,0.8094088141810912,8.485855342601221,0
36.18980940740264,0,0.8868602277185439,3.139678017782029,0
20.116551201124942,4,0.6702341625832403,2.177530664918812,1
2.8632532253586933,16,0.6207394815751965,1.4818039504172675,1
4.413886971520079,1,0.6773313111464179,1.2653215679031515,0
12.002587652133498,15,0.5274123179576331,8.91667946345321,0
58.71151347840839,18,0.6168862863428229,5.795313581420604,0
20.99468037140938,12,0.9059637426645578,5.361117840100348,1
18.54638145352873,16,0.6943559432533402,1.7285131997937586,0
10.399802839181932,8,0.30119974585163956,3.9712563929406963,0
16.271032356222957,3,0.7149938303283302,9.904539482848376,0
47.77356119592776,13,0.0906031452248468,4.822404502053649,0
19.41601554535999,15,0.4530770300972756,0.5422004345693054,0
23.58289725039089,12,0.393047435158711,3.981299937355929,0
2.0007798148184266,14,0.33435172955210934,0.5410460598413325,0
5.926710531229424,21,0.6232962145515611,6.511406093449353,0
45.55944007906648,21,0.16914174272562665,4.1933338828549,0
21.914385916296624,18,0.9419906027529021,1.5218350687311,0
15.845660836282805,23,0.2574874203235573,8.470703167260499,0
8.323616745823369,13,0.6935947486419878,5.897562834069251,0
9.401336947247126,5,0.4376864162344547,4.851960239276519,0
15.303509240672815,5,0.20463154846077547,7.920193233483399,0
12.306496965174547,12,0.4238829082500465,5.7399890711307044,0
29.189764561111062,16,0.36241928152995373,0.6525782896617327,0
58.82145510672763,22,0.7803174190868248,2.5787883980330015,0
50.538510189232845,19,0.658588906608282,5.735327209462229,0
5.905186386212939,23,0.8331561723078708,1.0550440714064468,0
26.562896529465476,12,0.041615980859498025,2.5006224760993367,0
91.56771835035423,18,0.8327694586767127,6.064388459787898,0
24.203222027521647,14,0.41171113525925906,9.255973644068149,0
50.941498423266694,19,0.25853912372383325,7.322794909772318,0
78.91266252240166,13,0.20391078081995362,5.075662289698507,0
25.32373480149641,10,0.3466387032373198,2.1191137581101547,0
10.423492619911876,0,0.34621992592801987,1.925937921561881,0
28.283416656919915,16,0.1425294219908746,7.761251080923347,1
4.881021019765493,11,0.5994306257176882,9.26531539100854,0
25.21062645118677,18,0.0826213983288695,1.2049378295610536,0
32.15811874138128,21,0.500169782010174,6.752943588108656,0
2.3094691688501836,1,0.3916635517626966,7.278632176890987,0
2.6525627020104348,1,0.8151956964271104,5.102650980651379,0
44.51387991533027,6,0.22024077527593444,3.311686938375167,0
3.6032944419428734,20,0.5600631960829455,7.083882006915932,0
6.274239259074946,14,0.11814046364598896,4.573867756729396,0
28.751467654367474,12,0.7169059139045658,4.584706956835007,0
7.417193431266789,11,0.32496170371042365,1.0177592173413719,0
19.273636158095396,10,0.9590479903057948,6.297680237949149,0
39.858965865450514,10,0.9069257708912531,0.9116313786065111,0
37.86293135405354,18,0.4786600327152656,2.7912143894049066,0
45.141006686573824,3,0.7893082061183523,1.8008176555105493,0
28.73931478031577,0,0.07422314224823989,9.45123609791704,0
60.377261097558375,12,0.7823170347190745,0.8022030852572992,0
10.803045296472728,11,0.44760323498052224,4.6249874806345,0
16.974947938848402,2,0.0946271924465244,6.129226258339097,0
18.11173311346585,19,0.2783439112200924,4.660413320504219,0
2.016426560995335,12,0.29935771250564747,6.6182892184086555,0
20.159637714548463,13,0.716725276141388,0.31530653634644246,0
58.18837460099692,10,0.786519301098562,9.273604509022613,0
26.80553642869373,9,0.5333281250970726,3.54768527696565,0
40.13147099927578,4,0.3307617370146164,4.328439812401292,0
16.859098817884057,7,0.4074497399249456,5.378317181730136,1
48.151596754641226,15,0.6249568628192346,6.443096728735311,0
9.69535704704696,4,0.6314964575983388,1.2556211254717675,0
25.583708951779183,20,0.18109285204755032,3.6701116671882272,0
187.5732845895696,7,0.5005804073272689,5.961553329908021,0
46.87061807904551,2,0.5673570427134362,5.27918852405023,0
18.103840592222287,4,0.7495687888209674,0.5165089572580206,0
5.491827903118019,12,0.4671177083017596,7.500729543345902,0
80.2850760678931,12,0.9366440977090564,3.8697868352660403,0
140.07543696601647,4,0.6656064475919928,0.1944996041018121,1
145.30105555494828,0,0.7221418634677684,7.966287740950902,0
32.81507169109423,15,0.5864153593647635,0.057563147421296756,0
1.1390717861896782,18,0.8454495454899255,2.0213842409841543,0
11.430183412141934,19,0.35957833576936526,7.245392388780303,0
90.93347260896195,9,0.03203513353973653,5.931036593872355,0
20.771452993865584,5,0.11452592721275334,5.580278590498061,0
26.33548347966139,21,0.4283772357285238,5.067607248251528,1
18.08398765158457,15,0.39235775445132137,9.581535659441553,0
22.47911401236479,20,0.44706833909902033,0.5962919326187699,0
7.375781045745813,10,0.5389414640048855,4.622034180276014,0
4.900755475818506,1,0.40784340667726704,9.687075881633145,0
2.802017614099035,3,0.04624704078328268,2.6246923523764765,0
14.576732349347296,12,0.7997170952640743,0.32899757266874663,0
3.9283199446674337,4,0.9347202628267305,4.754560464178425,0
99.64319536031869,6,0.579028015513202,7.709632633601691,0
19.48639083452315,12,0.46796989990726345,2.0109656701550813,0
10.899481719582624,21,0.11402666451687671,2.4827857030527642,0
34.367453578062914,1,0.9232115085617525,1.6116449584592074,0
10.874584678424258,7,0.3616656315883585,3.5923893920284247,0
122.34786236041172,7,0.7754032722971615,8.846481090091732,0
23.63797804666881,19,0.19337638581341254,2.030566090894542,0
33.980676884429535,16,0.9089667078994946,2.62455159196588,1
40.04316334350826,2,0.7120052105609357,8.848046086007168,0
6.557745401533344,8,0.3133675325700238,9.288948530214945,0
2.0847767414181497,5,0.7584926372873498,0.5343543013643259,0
69.52511974475058,0,0.3042842830457726,5.407935828164609,0
43.62279223428403,18,0.2147346519983777,2.964678212590538,1
71.71287737861039,7,0.807688268775534,1.689030226260404,0
11.190839604057507,11,0.9299454743186999,5.181543532559894,0
78.73506850687797,1,0.05187500660214406,7.789423681575292,0
147.4856921606106,8,0.08703470698255378,1.7160410853968788,1
11.694245352483426,3,0.886220428370119,3.22976887961525,0
21.583337277418533,19,0.9472424580619765,5.688454794171513,0
54.09017146357283,4,0.7062750345772086,8.921312916734525,0
58.13773872103892,7,0.43053393361962233,8.90817139392147,0
178.6973721755974,19,0.5173440502889559,6.594494403786616,0
43.70774790206567,8,0.3709913778706747,7.362987300642121,0
16.2883539896682,2,0.9438477154991899,1.0926778045157282,0
38.00266049160757,8,0.681495983376239,6.775298362106016,0
3.8461742792663163,12,0.9480014029659473,3.3529283738584112,0
87.60700271127173,16,0.9039980602601163,7.133950245051687,0
17.104221345720624,7,0.6853916720513051,1.2801616286801354,0
10.637036887069874,22,0.23395187510905524,5.8316695277199955,0
8.580154490836254,7,0.4493069222386691,3.590804053878914,0
14.28322536145032,14,0.6738808682857802,4.276389062893889,0
4.726698281807942,17,0.4689357954702231,1.087067353975567,0
15.53869331586041,9,0.4425204242674394,6.89919472862636,0
14.881207611443475,22,0.4230784713079234,7.454411523982046,0
10.2612742164276,3,0.17869303072171938,1.3436728659873953,0
16.488865035041087,16,0.38548353715797257,5.036307276876052,0
21.634779740988932,18,0.9878291434508693,7.870581919039501,0
8.807080580948323,4,0.2565092567171058,2.232524300778269,0
30.859719935695793,11,0.3104939410496843,0.9187444835590686,0
11.20455907605329,19,0.963340218794431,9.114394412368197,0
10.367401196298436,23,0.5120604141112884,7.6306166580282415,0
57.46269092505651,17,0.7717491977713057,3.0391641510375376,0
34.8963383610919,23,0.2463114256446718,7.332907369739761,0
106.96134168020296,20,0.4026663405749098,0.28828210202883175,0
24.590275329788618,17,0.6222882587237775,8.079132121574867,0
25.921714022503703,9,0.2505235801379626,3.88874560185691,0
49.07629930399498,11,0.3847739496460948,2.6481750267024906,0
8.578763557196808,7,0.4759772083230268,2.102904115851918,0
12.618369011322777,0,0.8414750661236756,4.127439940804162,1
64.36071029277431,13,0.6926736681680403,6.522120088679076,0
27.304548443028086,20,0.9163817121311322,7.9439270589463975,0
7.128212095202755,0,0.9669506207842935,0.19302089506939235,0
83.71219874209903,0,0.4727928941562882,9.406155378056857,0
7.360422982659495,1,0.4200169195453488,8.370677738807991,0
34.34136328773223,7,0.560541295938467,9.59327379825938,0
20.292277144802508,9,0.8978681610046393,2.5703671095088954,0
